/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.0 --sigma 0.15 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=25000000 --model DK16-strat-garen --save-interval 10 --ending-acc 0.9 --ending-acc-window 50 --save-frames 1000000 --discount 0.99 --reward-multiplier 0.9 --max-steps 2560 --strat-method gidb

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=0.9, ending_acc_window=50, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=25000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, max_steps=2560, model='DK16-strat-garen', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, reward_multiplier=0.9, save_frames=1000000, save_interval=10, seed=1, sigma=0.15, strat=0.0, strat_method='gidb', tb=True, use_min=False, value_loss_coef=0.5)

Model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 1 | F 005120 | FPS 1184 | D 4 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.945 | V 0.076 | pL 0.013 | vL 0.000 | ∇ 0.003
U 426 | F 2181120 | FPS 1601 | D 1411 | rR:x̄σmM 0.06 0.16 0.00 0.70 | Games 2 | Strat 0.0 | H 1.944 | V 0.004 | pL -0.002 | vL 0.000 | ∇ 0.002
U 427 | F 2186240 | FPS 1603 | D 1414 | rR:x̄σmM 0.06 0.16 0.00 0.70 | Games 0 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 428 | F 2191360 | FPS 1625 | D 1418 | rR:x̄σmM 0.06 0.16 0.00 0.70 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 429 | F 2196480 | FPS 1624 | D 1421 | rR:x̄σmM 0.06 0.16 0.00 0.70 | Games 0 | Strat 0.0 | H 1.945 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.001
U 430 | F 2201600 | FPS 1591 | D 1424 | rR:x̄σmM 0.06 0.16 0.00 0.70 | Games 3 | Strat 0.0 | H 1.945 | V 0.003 | pL -0.000 | vL 0.000 | ∇ 0.001
Model successfully saved
U 431 | F 2206720 | FPS 1512 | D 1427 | rR:x̄σmM 0.07 0.17 0.00 0.70 | Games 3 | Strat 0.0 | H 1.941 | V 0.006 | pL -0.001 | vL 0.000 | ∇ 0.003
U 432 | F 2211840 | FPS 1622 | D 1431 | rR:x̄σmM 0.08 0.19 0.00 0.70 | Games 6 | Strat 0.0 | H 1.944 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.002
U 433 | F 2216960 | FPS 1605 | D 1434 | rR:x̄σmM 0.08 0.19 0.00 0.70 | Games 3 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 434 | F 2222080 | FPS 1624 | D 1437 | rR:x̄σmM 0.08 0.19 0.00 0.70 | Games 1 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 435 | F 2227200 | FPS 1620 | D 1440 | rR:x̄σmM 0.08 0.19 0.00 0.70 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 436 | F 2232320 | FPS 1626 | D 1443 | rR:x̄σmM 0.09 0.19 0.00 0.70 | Games 4 | Strat 0.0 | H 1.942 | V 0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 437 | F 2237440 | FPS 1610 | D 1446 | rR:x̄σmM 0.09 0.20 0.00 0.70 | Games 2 | Strat 0.0 | H 1.943 | V 0.000 | pL -0.002 | vL 0.000 | ∇ 0.002
U 438 | F 2242560 | FPS 1400 | D 1450 | rR:x̄σmM 0.09 0.20 0.00 0.70 | Games 5 | Strat 0.0 | H 1.945 | V -0.002 | pL -0.001 | vL 0.000 | ∇ 0.002
U 439 | F 2247680 | FPS 1500 | D 1453 | rR:x̄σmM 0.10 0.21 0.00 0.70 | Games 1 | Strat 0.0 | H 1.941 | V 0.003 | pL -0.002 | vL 0.000 | ∇ 0.003
U 440 | F 2252800 | FPS 1561 | D 1457 | rR:x̄σmM 0.12 0.23 0.00 0.70 | Games 7 | Strat 0.0 | H 1.939 | V 0.004 | pL -0.002 | vL 0.000 | ∇ 0.005
Model successfully saved
U 441 | F 2257920 | FPS 1626 | D 1460 | rR:x̄σmM 0.12 0.23 0.00 0.70 | Games 1 | Strat 0.0 | H 1.946 | V -0.010 | pL -0.002 | vL 0.000 | ∇ 0.000
U 442 | F 2263040 | FPS 1601 | D 1463 | rR:x̄σmM 0.12 0.23 0.00 0.70 | Games 1 | Strat 0.0 | H 1.946 | V -0.008 | pL -0.001 | vL 0.000 | ∇ 0.000
U 443 | F 2268160 | FPS 1604 | D 1466 | rR:x̄σmM 0.12 0.23 0.00 0.70 | Games 0 | Strat 0.0 | H 1.946 | V -0.006 | pL -0.001 | vL 0.000 | ∇ 0.000
U 444 | F 2273280 | FPS 1445 | D 1470 | rR:x̄σmM 0.09 0.20 0.00 0.66 | Games 3 | Strat 0.0 | H 1.946 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.000
U 445 | F 2278400 | FPS 1080 | D 1475 | rR:x̄σmM 0.09 0.20 0.00 0.66 | Games 1 | Strat 0.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.000
U 446 | F 2283520 | FPS 0964 | D 1480 | rR:x̄σmM 0.09 0.20 0.00 0.66 | Games 1 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
U 447 | F 2288640 | FPS 1376 | D 1484 | rR:x̄σmM 0.09 0.20 0.00 0.66 | Games 0 | Strat 0.0 | H 1.945 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 448 | F 2293760 | FPS 1396 | D 1487 | rR:x̄σmM 0.09 0.20 0.00 0.66 | Games 0 | Strat 0.0 | H 1.944 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.001
U 449 | F 2298880 | FPS 1589 | D 1491 | rR:x̄σmM 0.10 0.21 0.00 0.66 | Games 1 | Strat 0.0 | H 1.945 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 450 | F 2304000 | FPS 1607 | D 1494 | rR:x̄σmM 0.08 0.18 0.00 0.66 | Games 3 | Strat 0.0 | H 1.945 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
Model successfully saved
U 451 | F 2309120 | FPS 1622 | D 1497 | rR:x̄σmM 0.07 0.16 0.00 0.66 | Games 3 | Strat 0.0 | H 1.941 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.001
U 452 | F 2314240 | FPS 1620 | D 1500 | rR:x̄σmM 0.07 0.16 0.00 0.66 | Games 3 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 453 | F 2319360 | FPS 1625 | D 1503 | rR:x̄σmM 0.07 0.16 0.00 0.66 | Games 3 | Strat 0.0 | H 1.944 | V 0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 454 | F 2324480 | FPS 1606 | D 1506 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 2 | Strat 0.0 | H 1.943 | V 0.004 | pL -0.001 | vL 0.000 | ∇ 0.002
U 455 | F 2329600 | FPS 1615 | D 1510 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 0 | Strat 0.0 | H 1.945 | V -0.001 | pL 0.000 | vL 0.000 | ∇ 0.001
U 456 | F 2334720 | FPS 1617 | D 1513 | rR:x̄σmM 0.07 0.17 0.00 0.66 | Games 5 | Strat 0.0 | H 1.943 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
U 457 | F 2339840 | FPS 1629 | D 1516 | rR:x̄σmM 0.07 0.17 0.00 0.66 | Games 3 | Strat 0.0 | H 1.945 | V 0.001 | pL -0.000 | vL 0.000 | ∇ 0.001
U 458 | F 2344960 | FPS 1620 | D 1519 | rR:x̄σmM 0.04 0.11 0.00 0.46 | Games 4 | Strat 0.0 | H 1.945 | V -0.006 | pL -0.001 | vL 0.000 | ∇ 0.001
U 459 | F 2350080 | FPS 1601 | D 1522 | rR:x̄σmM 0.04 0.11 0.00 0.46 | Games 1 | Strat 0.0 | H 1.945 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
U 460 | F 2355200 | FPS 1616 | D 1525 | rR:x̄σmM 0.05 0.13 0.00 0.51 | Games 8 | Strat 0.0 | H 1.945 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
Model successfully saved
U 461 | F 2360320 | FPS 1625 | D 1529 | rR:x̄σmM 0.05 0.13 0.00 0.51 | Games 1 | Strat 0.0 | H 1.945 | V -0.003 | pL -0.000 | vL 0.000 | ∇ 0.000
U 462 | F 2365440 | FPS 1629 | D 1532 | rR:x̄σmM 0.05 0.13 0.00 0.51 | Games 0 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 463 | F 2370560 | FPS 1619 | D 1535 | rR:x̄σmM 0.05 0.13 0.00 0.51 | Games 1 | Strat 0.0 | H 1.942 | V 0.002 | pL -0.001 | vL 0.000 | ∇ 0.002
U 464 | F 2375680 | FPS 1625 | D 1538 | rR:x̄σmM 0.06 0.14 0.00 0.51 | Games 3 | Strat 0.0 | H 1.944 | V -0.000 | pL -0.001 | vL 0.000 | ∇ 0.001
U 465 | F 2380800 | FPS 1603 | D 1541 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 2 | Strat 0.0 | H 1.945 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 466 | F 2385920 | FPS 1618 | D 1544 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 467 | F 2391040 | FPS 1618 | D 1548 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 468 | F 2396160 | FPS 1628 | D 1551 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 0 | Strat 0.0 | H 1.946 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 469 | F 2401280 | FPS 1581 | D 1554 | rR:x̄σmM 0.08 0.17 0.00 0.66 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 470 | F 2406400 | FPS 1640 | D 1557 | rR:x̄σmM 0.07 0.17 0.00 0.66 | Games 3 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 471 | F 2411520 | FPS 1627 | D 1560 | rR:x̄σmM 0.07 0.17 0.00 0.66 | Games 3 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 472 | F 2416640 | FPS 1631 | D 1563 | rR:x̄σmM 0.07 0.17 0.00 0.66 | Games 2 | Strat 0.0 | H 1.946 | V -0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 473 | F 2421760 | FPS 1618 | D 1567 | rR:x̄σmM 0.07 0.17 0.00 0.66 | Games 3 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 474 | F 2426880 | FPS 1622 | D 1570 | rR:x̄σmM 0.06 0.16 0.00 0.66 | Games 2 | Strat 0.0 | H 1.946 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.000
U 475 | F 2432000 | FPS 1627 | D 1573 | rR:x̄σmM 0.06 0.16 0.00 0.66 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 476 | F 2437120 | FPS 1599 | D 1576 | rR:x̄σmM 0.05 0.15 0.00 0.66 | Games 5 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 477 | F 2442240 | FPS 1633 | D 1579 | rR:x̄σmM 0.05 0.15 0.00 0.66 | Games 2 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 478 | F 2447360 | FPS 1623 | D 1582 | rR:x̄σmM 0.05 0.15 0.00 0.66 | Games 4 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 479 | F 2452480 | FPS 1405 | D 1586 | rR:x̄σmM 0.05 0.15 0.00 0.66 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 480 | F 2457600 | FPS 1497 | D 1589 | rR:x̄σmM 0.03 0.13 0.00 0.66 | Games 8 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 481 | F 2462720 | FPS 1526 | D 1593 | rR:x̄σmM 0.03 0.13 0.00 0.66 | Games 1 | Strat 0.0 | H 1.945 | V 0.002 | pL -0.001 | vL 0.000 | ∇ 0.002
U 482 | F 2467840 | FPS 1616 | D 1596 | rR:x̄σmM 0.04 0.15 0.00 0.66 | Games 1 | Strat 0.0 | H 1.944 | V 0.005 | pL 0.000 | vL 0.000 | ∇ 0.001
U 483 | F 2472960 | FPS 1622 | D 1599 | rR:x̄σmM 0.03 0.14 0.00 0.66 | Games 1 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 484 | F 2478080 | FPS 1616 | D 1602 | rR:x̄σmM 0.01 0.09 0.00 0.58 | Games 3 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 485 | F 2483200 | FPS 1607 | D 1606 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 3 | Strat 0.0 | H 1.943 | V 0.004 | pL -0.002 | vL 0.000 | ∇ 0.002
U 486 | F 2488320 | FPS 1613 | D 1609 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 0 | Strat 0.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.000
U 487 | F 2493440 | FPS 1612 | D 1612 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 0 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
U 488 | F 2498560 | FPS 1614 | D 1615 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 489 | F 2503680 | FPS 1618 | D 1618 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 0 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 490 | F 2508800 | FPS 1625 | D 1621 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 3 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 491 | F 2513920 | FPS 1624 | D 1625 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 3 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 492 | F 2519040 | FPS 1623 | D 1628 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 1 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 493 | F 2524160 | FPS 1618 | D 1631 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 3 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 494 | F 2529280 | FPS 1626 | D 1634 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 2 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 495 | F 2534400 | FPS 1613 | D 1637 | rR:x̄σmM 0.03 0.13 0.00 0.61 | Games 0 | Strat 0.0 | H 1.946 | V -0.001 | pL -0.000 | vL 0.000 | ∇ 0.000
U 496 | F 2539520 | FPS 1623 | D 1640 | rR:x̄σmM 0.04 0.13 0.00 0.61 | Games 6 | Strat 0.0 | H 1.944 | V 0.001 | pL -0.001 | vL 0.000 | ∇ 0.002
U 497 | F 2544640 | FPS 1617 | D 1644 | rR:x̄σmM 0.04 0.13 0.00 0.61 | Games 1 | Strat 0.0 | H 1.945 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 498 | F 2549760 | FPS 1613 | D 1647 | rR:x̄σmM 0.05 0.17 0.00 0.73 | Games 5 | Strat 0.0 | H 1.943 | V 0.004 | pL -0.002 | vL 0.000 | ∇ 0.004
U 499 | F 2554880 | FPS 1605 | D 1650 | rR:x̄σmM 0.05 0.17 0.00 0.73 | Games 0 | Strat 0.0 | H 1.946 | V -0.008 | pL -0.001 | vL 0.000 | ∇ 0.001
U 500 | F 2560000 | FPS 1643 | D 1653 | rR:x̄σmM 0.05 0.17 0.00 0.73 | Games 8 | Strat 0.0 | H 1.946 | V -0.007 | pL -0.001 | vL 0.000 | ∇ 0.000
Model successfully saved
U 501 | F 2565120 | FPS 1615 | D 1656 | rR:x̄σmM 0.04 0.15 0.00 0.73 | Games 1 | Strat 0.0 | H 1.946 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.000
U 502 | F 2570240 | FPS 1624 | D 1659 | rR:x̄σmM 0.04 0.15 0.00 0.73 | Games 1 | Strat 0.0 | H 1.946 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.000
U 503 | F 2575360 | FPS 1609 | D 1663 | rR:x̄σmM 0.04 0.15 0.00 0.73 | Games 1 | Strat 0.0 | H 1.946 | V -0.004 | pL -0.001 | vL 0.000 | ∇ 0.000
U 504 | F 2580480 | FPS 1622 | D 1666 | rR:x̄σmM 0.04 0.15 0.00 0.73 | Games 3 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
U 505 | F 2585600 | FPS 1600 | D 1669 | rR:x̄σmM 0.02 0.12 0.00 0.73 | Games 3 | Strat 0.0 | H 1.946 | V -0.002 | pL -0.000 | vL 0.000 | ∇ 0.000
U 506 | F 2590720 | FPS 1630 | D 1672 | rR:x̄σmM 0.02 0.12 0.00 0.73 | Games 0 | Strat 0.0 | H 1.945 | V -0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
U 507 | F 2595840 | FPS 1608 | D 1675 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 1 | Strat 0.0 | H 1.940 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.003
U 508 | F 2600960 | FPS 1631 | D 1678 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 0 | Strat 0.0 | H 1.945 | V 0.000 | pL -0.000 | vL 0.000 | ∇ 0.001
U 509 | F 2606080 | FPS 1621 | D 1682 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 0 | Strat 0.0 | H 1.945 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.001
U 510 | F 2611200 | FPS 1616 | D 1685 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 4 | Strat 0.0 | H 1.941 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.002
Model successfully saved
U 511 | F 2616320 | FPS 1615 | D 1688 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 2 | Strat 0.0 | H 1.945 | V 0.007 | pL 0.001 | vL 0.000 | ∇ 0.001
U 512 | F 2621440 | FPS 1628 | D 1691 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 0 | Strat 0.0 | H 1.945 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.000
U 513 | F 2626560 | FPS 1612 | D 1694 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 3 | Strat 0.0 | H 1.946 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.000
U 514 | F 2631680 | FPS 1613 | D 1697 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 3 | Strat 0.0 | H 1.942 | V 0.005 | pL -0.000 | vL 0.000 | ∇ 0.001
U 515 | F 2636800 | FPS 1618 | D 1701 | rR:x̄σmM 0.04 0.14 0.00 0.73 | Games 0 | Strat 0.0 | H 1.946 | V 0.002 | pL 0.000 | vL 0.000 | ∇ 0.000
U 516 | F 2641920 | FPS 1619 | D 1704 | rR:x̄σmM 0.05 0.14 0.00 0.73 | Games 6 | Strat 0.0 | H 1.944 | V 0.003 | pL -0.000 | vL 0.000 | ∇ 0.001
U 517 | F 2647040 | FPS 1614 | D 1707 | rR:x̄σmM 0.05 0.14 0.00 0.73 | Games 1 | Strat 0.0 | H 1.943 | V 0.004 | pL 0.001 | vL 0.000 | ∇ 0.002
U 518 | F 2652160 | FPS 1619 | D 1710 | rR:x̄σmM 0.03 0.10 0.00 0.49 | Games 5 | Strat 0.0 | H 1.944 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.001
U 519 | F 2657280 | FPS 1612 | D 1713 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 3 | Strat 0.0 | H 1.942 | V 0.005 | pL -0.001 | vL 0.000 | ∇ 0.002
U 520 | F 2662400 | FPS 1606 | D 1716 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 4 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 521 | F 2667520 | FPS 1621 | D 1720 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 522 | F 2672640 | FPS 1610 | D 1723 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 523 | F 2677760 | FPS 1629 | D 1726 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 524 | F 2682880 | FPS 1625 | D 1729 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 2 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 525 | F 2688000 | FPS 1616 | D 1732 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 3 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 526 | F 2693120 | FPS 1623 | D 1735 | rR:x̄σmM 0.05 0.11 0.00 0.49 | Games 0 | Strat 0.0 | H 1.946 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 527 | F 2698240 | FPS 1617 | D 1739 | rR:x̄σmM 0.04 0.09 0.00 0.34 | Games 1 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 528 | F 2703360 | FPS 1627 | D 1742 | rR:x̄σmM 0.04 0.09 0.00 0.34 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 529 | F 2708480 | FPS 1614 | D 1745 | rR:x̄σmM 0.04 0.09 0.00 0.34 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 530 | F 2713600 | FPS 1624 | D 1748 | rR:x̄σmM 0.04 0.09 0.00 0.34 | Games 4 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
Model successfully saved
U 531 | F 2718720 | FPS 1613 | D 1751 | rR:x̄σmM 0.05 0.11 0.00 0.41 | Games 3 | Strat 0.0 | H 1.943 | V 0.003 | pL -0.001 | vL 0.000 | ∇ 0.002
U 532 | F 2723840 | FPS 1628 | D 1754 | rR:x̄σmM 0.05 0.11 0.00 0.41 | Games 0 | Strat 0.0 | H 1.946 | V 0.001 | pL 0.000 | vL 0.000 | ∇ 0.000
U 533 | F 2728960 | FPS 1616 | D 1758 | rR:x̄σmM 0.04 0.10 0.00 0.41 | Games 3 | Strat 0.0 | H 1.945 | V 0.000 | pL 0.000 | vL 0.000 | ∇ 0.000
U 534 | F 2734080 | FPS 1619 | D 1761 | rR:x̄σmM 0.04 0.09 0.00 0.41 | Games 4 | Strat 0.0 | H 1.944 | V 0.002 | pL -0.000 | vL 0.000 | ∇ 0.001
U 535 | F 2739200 | FPS 1618 | D 1764 | rR:x̄σmM 0.05 0.12 0.00 0.51 | Games 1 | Strat 0.0 | H 1.943 | V 0.002 | pL -0.002 | vL 0.000 | ∇ 0.002
U 536 | F 2744320 | FPS 1637 | D 1767 | rR:x̄σmM 0.05 0.12 0.00 0.51 | Games 5 | Strat 0.0 | H 1.945 | V -0.010 | pL -0.002 | vL 0.000 | ∇ 0.001
U 537 | F 2749440 | FPS 1613 | D 1770 | rR:x̄σmM 0.04 0.12 0.00 0.51 | Games 1 | Strat 0.0 | H 1.946 | V -0.007 | pL -0.001 | vL 0.000 | ∇ 0.001
U 538 | F 2754560 | FPS 1625 | D 1773 | rR:x̄σmM 0.04 0.11 0.00 0.51 | Games 4 | Strat 0.0 | H 1.941 | V 0.000 | pL -0.001 | vL 0.000 | ∇ 0.002
U 539 | F 2759680 | FPS 1611 | D 1777 | rR:x̄σmM 0.03 0.11 0.00 0.51 | Games 4 | Strat 0.0 | H 1.945 | V -0.007 | pL -0.002 | vL 0.000 | ∇ 0.001
U 540 | F 2764800 | FPS 1625 | D 1780 | rR:x̄σmM 0.05 0.15 0.00 0.67 | Games 5 | Strat 0.0 | H 1.942 | V -0.001 | pL -0.003 | vL 0.000 | ∇ 0.002
Model successfully saved
U 541 | F 2769920 | FPS 1612 | D 1783 | rR:x̄σmM 0.05 0.15 0.00 0.67 | Games 2 | Strat 0.0 | H 1.943 | V -0.002 | pL -0.001 | vL 0.000 | ∇ 0.002
U 542 | F 2775040 | FPS 1631 | D 1786 | rR:x̄σmM 0.05 0.15 0.00 0.67 | Games 0 | Strat 0.0 | H 1.946 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.001
U 543 | F 2780160 | FPS 1620 | D 1789 | rR:x̄σmM 0.05 0.15 0.00 0.67 | Games 1 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
U 544 | F 2785280 | FPS 1632 | D 1792 | rR:x̄σmM 0.05 0.15 0.00 0.67 | Games 1 | Strat 0.0 | H 1.946 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.001
U 545 | F 2790400 | FPS 1626 | D 1796 | rR:x̄σmM 0.06 0.15 0.00 0.67 | Games 3 | Strat 0.0 | H 1.945 | V -0.003 | pL -0.001 | vL 0.000 | ∇ 0.000
